H,E
0.8063578330224274,111.70561942015641
0.8091643676891953,136.50577690595492
0.8289247015560339,120.24420693314335
0.863342992739161,96.69890609639157
0.7693678807940296,112.28961648553353
0.8302448023698281,113.15422766261389
0.8755429537408403,116.90449587664406
0.7732886090404674,106.65428569196659
0.9171746256339165,105.63897055255006
0.9558599858083243,115.11896481809856
0.8085655174414511,105.18799257493639
0.9389421927062376,123.73098642421822
0.9230037757669959,119.56832950402298
0.9544726606801954,119.42630196425094
0.8912055912771324,110.30560311185026
1.0256488422328556,123.44219550485874
0.9680245656407013,120.28872795833152
0.9630700606100816,121.0541305493505
0.9141245555237415,135.94950850890584
0.9428289624830553,135.09185687834648
0.9617123448587955,126.42424518409604
0.9690237929680452,126.58837388260991
0.9575911290547836,110.97411549116377
0.7676265265527176,118.66743205925839
0.9166680474047156,122.71594125566995
0.900966464405276,102.47723616808358
0.9102046276755826,115.66130886128559
0.8637355692686369,130.93402523654078
0.8733061381643705,127.77698949896832
0.937743595083465,133.06835377697402
0.9390575637273323,115.70489213600604
0.9278355165047831,127.7339578505682
0.9403935472198173,111.64923272505341
